1256	102	102	85.25	
1257	105	105	85.575	
1258	101	101	83.275	
1259	98	98	84.425	
1260	100	100	83.375	
1261	99	99	83.875	
1262	109	109	84.975	
1263	96	96	84.775	
1264	106	106	83.4	
1265	99	99	84.825	
1266	102	102	84.775	
1267	104	104	83.95	
1268	103	103	83.75	
1269	96	96	81.4	
1270	99	99	84.875	
1271	95	95	83.45	
1272	103	103	85.875	
1273	107	107	83.675	
1274	96	96	82.475	
1275	99	99	84.325	
1276	102	102	84.75	
1277	100	100	84.175	
1278	99	99	83.275	
1279	101	101	84.15	
1280	97	97	85.075	
1281	94	94	83.725	
1282	105	105	83.45	
1283	100	100	85.8	
1284	106	106	85.4	
1285	101	101	84.325	
1286	97	97	83.925	
1287	99	99	85.925	
1288	100	100	84.925	
1289	97	97	84.825	
1290	99	99	85.625	
1291	100	100	83.125	
1292	102	102	86.7	
1293	103	103	84.6	
1294	104	104	85.125	
1295	103	103	85.325	
1296	102	102	87.025	
1297	103	103	87.125	
1298	100	100	83.95	
1299	105	105	86.2	
1300	102	102	83.225	
1301	98	98	84	
1302	101	101	82.7	
1303	112	112	87.65	
1304	100	100	86.4	
1305	99	99	82.85	
1306	105	105	84.55	
1307	97	97	84.825	
1308	100	100	85.4	
1309	96	96	83.975	
1310	102	102	84.85	
1311	103	103	87.7	
1312	101	101	84.75	
1313	101	101	85.5	
1314	107	107	83	
1315	108	108	88.3	
1316	104	104	85.275	
1317	101	101	86.95	
1318	107	107	85.825	
1319	101	101	83.25	
1320	98	98	83.875	
1321	105	105	85.85	
1322	99	99	84.65	
1323	99	99	85.9	
1324	104	104	86.3	
1325	97	97	82.825	
1326	104	104	86.5	
1327	100	100	85.65	
1328	102	102	85.6	
1329	101	101	84.025	
1330	100	100	83.725	
1331	100	100	86.325	
1332	104	104	86.05	
1333	105	105	87.4	
1334	107	107	86.575	
1335	107	107	86.8	
1336	104	104	85.375	
1337	102	102	84.725	
1338	96	96	87.175	
1339	101	101	84.8	
1340	102	102	86.675	
1341	106	106	86.6	
1342	112	112	87.225	
1343	97	97	85.35	
1344	102	102	83.6	
1345	98	98	83.8	
1346	108	108	84.25	
1347	103	103	87.1	
1348	104	104	83.725	
1349	102	102	85.025	
1350	106	106	85.275	
1351	102	102	87.45	
1352	99	99	86.825	
1353	107	107	85.775	
1354	100	100	84.85	
1355	102	102	85.775	
1356	101	101	84.375	
1357	96	96	83.025	
1358	99	99	85.375	
1359	104	104	85.15	
1360	98	98	87.35	
1361	106	106	85.9	
1362	97	97	82.275	
1363	102	102	85.575	
1364	103	103	84.725	
1365	102	102	84.05	
1366	98	98	84.35	
1367	99	99	85.025	
1368	99	99	83.7	
1369	101	101	85.55	
1370	102	102	83.95	
1371	95	95	84	
1372	105	105	84.775	
1373	98	98	85.425	
1374	97	97	84.625	
1375	96	96	85.5	
1376	99	99	87.85	
1377	110	110	83.925	
1378	100	100	85.775	
1379	104	104	84.575	
1380	103	103	84.3	
1381	101	101	83.575	
1382	99	99	85.05	
1383	108	108	85.5	
1384	99	99	83.075	
1385	99	99	84.125	
1386	101	101	86.2	
1387	112	112	85.85	
1388	93	93	83.675	
1389	95	95	84.075	
1390	99	99	84.4	
1391	100	100	84.65	
1392	99	99	82.65	
1393	96	96	83.725	
1394	100	100	85.7	
1395	99	99	84.1	
1396	98	98	85.45	
1397	93	93	81.7	
1398	98	98	83.475	
1399	103	103	86.275	
1400	113	113	83.55	
1401	97	97	84.75	
1402	102	102	84.675	
1403	96	96	85.225	
1404	99	99	84.95	
1405	98	98	84	
1406	97	97	84.475	
1407	106	106	86.675	
1408	101	101	86.075	
1409	107	107	87.25	
1410	104	104	86.2	
1411	100	100	86.7	
1412	97	97	84.6	
1413	104	104	86.15	
1414	102	102	87	
1415	98	98	83.6	
1416	102	102	84.125	
1417	100	100	84	
1418	107	107	86.775	
1419	100	100	83.55	
1420	98	98	86.175	
1421	103	103	84.475	
1422	98	98	85.575	
1423	105	105	84.375	
1424	101	101	83.9	
1425	99	99	83.725	
1426	97	97	82.7	
1427	96	96	81.15	
1428	102	102	84.825	
1429	100	100	86.3	
1430	103	103	84.7	
1431	98	98	85.325	
1432	98	98	83.9	
1433	98	98	85.475	
1434	106	106	85.55	
1435	99	99	83.9	
1436	98	98	83.35	
1437	99	99	84.525	
1438	100	100	83.85	
1439	103	103	85.025	
1440	105	105	84.9	
1441	100	100	83.775	
1442	101	101	83.725	
1443	98	98	83.625	
1444	97	97	83.325	
1445	99	99	83.75	
1446	97	97	83.2	
1447	100	100	84	
1448	101	101	83.15	
1449	97	97	83.05	
1450	101	101	82.775	
1451	101	101	82.6	
1452	99	99	82.125	
1453	100	100	84.7	
1454	110	110	84.2	
1455	105	105	84.2	
1456	93	93	83.25	
1457	98	98	82.325	
1458	97	97	81.975	
1459	102	102	85.925	
1460	98	98	83.65	
1461	98	98	83.125	
1462	96	96	82.875	
1463	101	101	83.2	
1464	104	104	84.225	
1465	99	99	84.25	
1466	100	100	84.675	
1467	101	101	83.725	
1468	98	98	84.45	
1469	102	102	84.85	
1470	101	101	83.525	
1471	100	100	83.475	
1472	109	109	84.875	
1473	102	102	86.05	
1474	102	102	85.675	
1475	100	100	85.65	
1476	104	104	85.45	
1477	101	101	84.85	
1478	103	103	82.725	
1479	95	95	84.425	
1480	102	102	82.625	
1481	101	101	83.875	
1482	100	100	85.25	
1483	103	103	85.1	
1484	105	105	84.45	
1485	98	98	84.05	
1486	101	101	85.375	
1487	102	102	85.45	
1488	96	96	85.525	
1489	100	100	83.975	
1490	99	99	85.525	
1491	104	104	85.45	
1492	104	104	86.85	
1493	98	98	84.55	
1494	98	98	83	
1495	98	98	83.5	
1496	100	100	84.975	
1497	98	98	82.45	
1498	103	103	84.95	
1499	109	109	85.725	
1500	104	104	83.675	
1501	101	101	83.1	
1502	98	98	85.475	
1503	103	103	84.5	
1504	103	103	85.175	
1505	98	98	83.5	
1506	99	99	83.45	
1507	97	97	84.8	
1508	100	100	83.925	
1509	101	101	81.55	
1510	104	104	84.9	
1511	110	110	83.55	
1512	98	98	84.375	
1513	100	100	84.9	
1514	104	104	85.05	
1515	96	96	83.825	
1516	97	97	84.475	
1517	108	108	86.9	
1518	101	101	87.825	
1519	99	99	86.125	
1520	97	97	86.35	
1521	100	100	85.825	
1522	104	104	84.825	
1523	99	99	86.375	
1524	99	99	86.475	
1525	96	96	85.65	
1526	99	99	86.3	
1527	101	101	84.275	
1528	99	99	84.775	
1529	104	104	84.675	
1530	98	98	84.625	
1531	105	105	85.575	
1532	107	107	85.9	
1533	103	103	85.45	
1534	108	108	84	
1535	105	105	83.45	
1536	107	107	84.2	
1537	104	104	85.9	
1538	96	96	84.575	
1539	102	102	83.9	
1540	96	96	83.125	
1541	97	97	84.25	
1542	103	103	85.2	
1543	102	102	85.675	
1544	99	99	85.525	
1545	96	96	85.75	
1546	100	100	84.65	
1547	99	99	85	
1548	98	98	81.725	
1549	104	104	86.475	
1550	100	100	84.55	
1551	97	97	84.45	
1552	102	102	86.675	
1553	102	102	84.4	
1554	102	102	84.15	
1555	97	97	85.175	
1556	105	105	82.6	
1557	111	111	84.65	
1558	97	97	82.55	
1559	96	96	83.325	
1560	102	102	83.675	
1561	101	101	84.95	
1562	102	102	84.975	
1563	108	108	85.125	
1564	98	98	82.75	
1565	97	97	83.55	
1566	95	95	84.225	
1567	104	104	81.125	
1568	101	101	83.775	
1569	102	102	86.325	
1570	99	99	86.15	
1571	104	104	85.65	
1572	101	101	84.025	
1573	104	104	83.65	
1574	96	96	82.725	
1575	100	100	84.2	
1576	96	96	83.275	
1577	95	95	83.25	
1578	104	104	84.525	
1579	98	98	85.4	
1580	99	99	85.275	
1581	98	98	85.325	
1582	102	102	87.525	
1583	103	103	85.275	
1584	98	98	84.8	
1585	98	98	85.3	
1586	96	96	82.7	
1587	105	105	85.575	
1588	98	98	83.575	
1589	100	100	83.925	
1590	98	98	85	
1591	99	99	83.85	
1592	101	101	84.85	
1593	103	103	83.95	
1594	98	98	85.475	
1595	101	101	84.075	
1596	103	103	83.6	
1597	97	97	82.425	
1598	99	99	85.4	
1599	103	103	85.15	
1600	99	99	85.45	
1601	103	103	86.975	
1602	101	101	84.05	
1603	100	100	83.95	
