1256	84	84	71.175	
1257	93	93	72.95	
1258	93	93	71.025	
1259	88	88	71.8	
1260	83	83	69.9	
1261	90	90	71.325	
1262	82	82	71.15	
1263	87	87	71.55	
1264	87	87	73.75	
1265	86	86	72.725	
1266	87	87	70.5	
1267	88	88	69.225	
1268	87	87	70.775	
1269	85	85	69.4	
1270	87	87	69.975	
1271	92	92	68.425	
1272	82	82	69.525	
1273	87	87	70.775	
1274	89	89	71.25	
